Jan 19, 2018 4:40:23 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Jan 19, 2018 4:40:23 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Jan 19, 2018 4:40:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/opendaylight/lock
Jan 19, 2018 4:40:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Jan 19, 2018 4:40:23 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
	at java.lang.ClassLoader.defineClass1(Native Method)[:1.8.0_151]
	at java.lang.ClassLoader.defineClass(ClassLoader.java:763)[:1.8.0_151]
	at org.apache.aries.proxy.impl.interfaces.ProxyClassLoader.createProxyClass(ProxyClassLoader.java:157)
	... 53 more
2018-01-19 04:41:30,022 | INFO  | Event Dispatcher | penFlowPluginProviderFactoryImpl | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | Initializing new OFP southbound.
2018-01-19 04:41:30,113 | INFO  | config-pusher    | HydrogenDataBrokerAdapter        | 187 - org.opendaylight.controller.sal-binding-broker-impl - 1.5.3.SNAPSHOT | ForwardedBackwardsCompatibleBroker started.
2018-01-19 04:41:30,116 | INFO  | config-pusher    | RootBindingAwareBroker           | 187 - org.opendaylight.controller.sal-binding-broker-impl - 1.5.3.SNAPSHOT | Starting Binding Aware Broker: binding-broker-impl
2018-01-19 04:41:30,136 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Successfully pushed configuration snapshot 01-md-sal.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,136 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Pushing configuration snapshot 05-clustering.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,157 | INFO  | Event Dispatcher | penFlowPluginProviderFactoryImpl | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | Loading configuration from YANG file
2018-01-19 04:41:30,159 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | rpc-requests-quota config parameter is updated (0 -> 20000)
2018-01-19 04:41:30,159 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | global-notification-quota config parameter is updated (0 -> 64000)
2018-01-19 04:41:30,160 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | switch-features-mandatory config parameter is updated (false -> false)
2018-01-19 04:41:30,160 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | enable-flow-removed-notification config parameter is updated (false -> true)
2018-01-19 04:41:30,161 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | is-statistics-rpc-enabled config parameter is updated (false -> false)
2018-01-19 04:41:30,161 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | barrier-count-limit config parameter is updated (0 -> 25600)
2018-01-19 04:41:30,161 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | barrier-interval-timeout-limit config parameter is updated (0 -> 500)
2018-01-19 04:41:30,162 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | echo-reply-timeout config parameter is updated (0 -> 2000)
2018-01-19 04:41:30,162 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | is-statistics-polling-on config parameter is updated (false -> true)
2018-01-19 04:41:30,163 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | skip-table-features config parameter is updated (false -> true)
2018-01-19 04:41:30,163 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | basic-timer-delay config parameter is updated (0 -> 3000)
2018-01-19 04:41:30,164 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | maximum-timer-delay config parameter is updated (0 -> 900000)
2018-01-19 04:41:30,164 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | use-single-layer-serialization config parameter is updated (false -> true)
2018-01-19 04:41:30,165 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | thread-pool-min-threads config parameter is updated (0 -> 1)
2018-01-19 04:41:30,165 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | thread-pool-max-threads config parameter is updated (0 -> 32000)
2018-01-19 04:41:30,165 | INFO  | Event Dispatcher | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | thread-pool-timeout config parameter is updated (0 -> 60)
2018-01-19 04:41:30,165 | INFO  | Event Dispatcher | penFlowPluginProviderFactoryImpl | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | Loading configuration from properties file
2018-01-19 04:41:30,262 | INFO  | config-pusher    | HydrogenDataBrokerAdapter        | 187 - org.opendaylight.controller.sal-binding-broker-impl - 1.5.3.SNAPSHOT | ForwardedBackwardsCompatibleBroker started.
2018-01-19 04:41:30,263 | INFO  | config-pusher    | RootBindingAwareBroker           | 187 - org.opendaylight.controller.sal-binding-broker-impl - 1.5.3.SNAPSHOT | Starting Binding Aware Broker: binding-broker-impl
2018-01-19 04:41:30,281 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Successfully pushed configuration snapshot 05-clustering.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,281 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Pushing configuration snapshot 06-clustered-entity-ownership.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,345 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Successfully pushed configuration snapshot 06-clustered-entity-ownership.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,345 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Pushing configuration snapshot 42-openflowplugin-Li.xml(odl-openflowplugin-app-config-pusher,odl-openflowplugin-app-config-pusher)
2018-01-19 04:41:30,397 | INFO  | Thread-152       | TcpHandler                       | 319 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.3.SNAPSHOT | Switch listener started and ready to accept incoming tcp/tls connections on port: 6653
2018-01-19 04:41:30,397 | INFO  | Thread-153       | OpenFlowPluginProviderImpl       | 330 - org.opendaylight.openflowplugin.impl - 0.4.3.SNAPSHOT | All switchConnectionProviders are up and running (2).
2018-01-19 04:41:30,397 | INFO  | Thread-153       | TcpHandler                       | 319 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.3.SNAPSHOT | Switch listener started and ready to accept incoming tcp/tls connections on port: 6633
2018-01-19 04:41:30,398 | INFO  | tAdminThread #18 | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Blueprint container for bundle org.opendaylight.openflowplugin.blueprint-config_0.4.3.SNAPSHOT [333] was successfully created
2018-01-19 04:41:30,432 | INFO  | tAdminThread #19 | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Blueprint container for bundle org.opendaylight.infrautils.counters-impl_1.1.3.SNAPSHOT [338] was successfully created
2018-01-19 04:41:30,472 | INFO  | Event Dispatcher | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.of-switch-config-pusher_0.4.3.SNAPSHOT [361] with paths [bundleentry://361.fwk1032986144/org/opendaylight/blueprint/of-switch-config-pusher.xml]
2018-01-19 04:41:30,480 | WARN  | Event Dispatcher | RpcServiceMetadata               | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | {}: interface {} has no accptable entries, assuming it is satisfied
2018-01-19 04:41:30,494 | INFO  | config-pusher    | ConfigPusherImpl                 | 152 - org.opendaylight.controller.config-persister-impl - 0.6.3.SNAPSHOT | Conflicting version detected, will retry after timeout
2018-01-19 04:41:30,512 | INFO  | Event Dispatcher | DefaultConfigPusher              | 361 - org.opendaylight.openflowplugin.applications.of-switch-config-pusher - 0.4.3.SNAPSHOT | DefaultConfigPusher has started.
2018-01-19 04:41:30,514 | INFO  | tAdminThread #20 | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Blueprint container for bundle org.opendaylight.openflowplugin.applications.of-switch-config-pusher_0.4.3.SNAPSHOT [361] was successfully created
2018-01-19 04:41:30,515 | INFO  | Event Dispatcher | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.lldp-speaker_0.4.3.SNAPSHOT [362] with paths [bundleentry://362.fwk1032986144/org/opendaylight/blueprint/lldp-speaker.xml]
2018-01-19 04:41:30,527 | INFO  | Event Dispatcher | ServiceRecipe                    | 15 - org.apache.aries.blueprint.core - 1.6.1 | Unable to create a proxy object for the service .component-1 defined in bundle org.opendaylight.controller.sal-binding-broker-impl/1.5.3.SNAPSHOT with id. Returning the original object instead.
org.apache.aries.proxy.UnableToProxyException: java.lang.ClassFormatError: Duplicate interface name in class file Proxy651fa24f_388d_42d3_867e_3ade64a05a0b
	at org.apache.aries.proxy.impl.interfaces.ProxyClassLoader.createProxyClass(ProxyClassLoader.java:165)
	at org.apache.aries.proxy.impl.interfaces.InterfaceProxyGenerator.getProxyInstance(InterfaceProxyGenerator.java:97)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AsmProxyManager.createNewProxy(AsmProxyManager.java:80)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createDelegatingInterceptingProxy(AbstractProxyManager.java:75)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createInterceptingProxy(AbstractProxyManager.java:53)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.blueprint.container.ServiceRecipe$TriggerServiceFactory.getService(ServiceRecipe.java:569)
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse$1.run(ServiceUse.java:141)
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_151]
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse.getService(ServiceUse.java:139)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.getService(ServiceRegistrationImpl.java:468)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.getService(ServiceRegistry.java:467)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.getService(BundleContextImpl.java:594)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.apache.aries.blueprint.container.AbstractServiceReferenceRecipe.getServiceSecurely(AbstractServiceReferenceRecipe.java:235)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.internalCreate(StaticServiceReferenceRecipe.java:109)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.retrack(StaticServiceReferenceRecipe.java:75)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.apache.aries.blueprint.container.AbstractServiceReferenceRecipe.start(AbstractServiceReferenceRecipe.java:140)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.startTracking(StaticServiceReferenceRecipe.java:46)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.retrieveService(AbstractDependentComponentFactoryMetadata.java:119)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.retrieveService(AbstractDependentComponentFactoryMetadata.java:104)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.DataStoreAppConfigMetadata.startTracking(DataStoreAppConfigMetadata.java:128)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.startTracking(AbstractDependentComponentFactoryMetadata.java:186)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.apache.aries.blueprint.di.DependentComponentFactoryRecipe.start(DependentComponentFactoryRecipe.java:55)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.trackServiceReferences(BlueprintContainerImpl.java:636)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.doRun(BlueprintContainerImpl.java:360)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.run(BlueprintContainerImpl.java:276)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.createContainer(BlueprintExtender.java:300)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.createContainer(BlueprintExtender.java:269)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.access$900(BlueprintExtender.java:68)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender$BlueprintContainerServiceImpl.createContainer(BlueprintExtender.java:602)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.modifiedBundle(BlueprintBundleTracker.java:210)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.addingBundle(BlueprintBundleTracker.java:191)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.addingBundle(BlueprintBundleTracker.java:51)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:467)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:414)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:256)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.AbstractTracked.track(AbstractTracked.java:229)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.BundleTracker$Tracked.bundleChanged(BundleTracker.java:443)[karaf-org.osgi.core.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.dispatchEvent(BundleContextImpl.java:847)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEventPrivileged(Framework.java:1568)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEvent(Framework.java:1504)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEvent(Framework.java:1499)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleHost.startWorker(BundleHost.java:391)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.AbstractBundle.resume(AbstractBundle.java:390)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.resumeBundle(Framework.java:1176)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.resumeBundles(StartLevelManager.java:559)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.resumeBundles(StartLevelManager.java:544)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.incFWSL(StartLevelManager.java:457)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.doSetStartLevel(StartLevelManager.java:243)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.dispatchEvent(StartLevelManager.java:438)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.dispatchEvent(StartLevelManager.java:1)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager$EventThread.run(EventManager.java:340)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
Caused by: java.lang.ClassFormatError: Duplicate interface name in class file Proxy651fa24f_388d_42d3_867e_3ade64a05a0b
	at java.lang.ClassLoader.defineClass1(Native Method)[:1.8.0_151]
	at java.lang.ClassLoader.defineClass(ClassLoader.java:763)[:1.8.0_151]
	at org.apache.aries.proxy.impl.interfaces.ProxyClassLoader.createProxyClass(ProxyClassLoader.java:157)
	... 53 more
2018-01-19 04:41:30,547 | INFO  | Event Dispatcher | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.openflowplugin.applications.lldp-speaker/0.4.3.SNAPSHOT is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.packet.service.rev130709.PacketProcessingService]
2018-01-19 04:41:30,547 | INFO  | rint Extender: 1 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.openflowplugin.applications.lldp-speaker/0.4.3.SNAPSHOT is waiting for dependencies [Available DOM RPC for binding RPC: interface org.opendaylight.yang.gen.v1.urn.opendaylight.packet.service.rev130709.PacketProcessingService]
2018-01-19 04:41:30,549 | INFO  | Event Dispatcher | BlueprintBundleTracker           | 194 - org.opendaylight.controller.blueprint - 0.6.3.SNAPSHOT | Creating blueprint container for bundle org.opendaylight.openflowplugin.applications.topology-lldp-discovery_0.4.3.SNAPSHOT [363] with paths [bundleentry://363.fwk1032986144/org/opendaylight/blueprint/topology-lldp-discovery.xml]
2018-01-19 04:41:30,558 | INFO  | Event Dispatcher | ServiceRecipe                    | 15 - org.apache.aries.blueprint.core - 1.6.1 | Unable to create a proxy object for the service .component-1 defined in bundle org.opendaylight.controller.sal-binding-broker-impl/1.5.3.SNAPSHOT with id. Returning the original object instead.
org.apache.aries.proxy.UnableToProxyException: java.lang.ClassFormatError: Duplicate interface name in class file Proxy9b78ea2b_8fdb_400a_b314_7b90175d444a
	at org.apache.aries.proxy.impl.interfaces.ProxyClassLoader.createProxyClass(ProxyClassLoader.java:165)
	at org.apache.aries.proxy.impl.interfaces.InterfaceProxyGenerator.getProxyInstance(InterfaceProxyGenerator.java:97)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AsmProxyManager.createNewProxy(AsmProxyManager.java:80)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createDelegatingInterceptingProxy(AbstractProxyManager.java:75)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createInterceptingProxy(AbstractProxyManager.java:53)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.blueprint.container.ServiceRecipe$TriggerServiceFactory.getService(ServiceRecipe.java:569)
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse$1.run(ServiceUse.java:141)
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_151]
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse.getService(ServiceUse.java:139)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.getService(ServiceRegistrationImpl.java:468)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.getService(ServiceRegistry.java:467)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.getService(BundleContextImpl.java:594)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.apache.aries.blueprint.container.AbstractServiceReferenceRecipe.getServiceSecurely(AbstractServiceReferenceRecipe.java:235)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.internalCreate(StaticServiceReferenceRecipe.java:109)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.retrack(StaticServiceReferenceRecipe.java:75)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.apache.aries.blueprint.container.AbstractServiceReferenceRecipe.start(AbstractServiceReferenceRecipe.java:140)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.ext.StaticServiceReferenceRecipe.startTracking(StaticServiceReferenceRecipe.java:46)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.retrieveService(AbstractDependentComponentFactoryMetadata.java:119)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.retrieveService(AbstractDependentComponentFactoryMetadata.java:104)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.DataStoreAppConfigMetadata.startTracking(DataStoreAppConfigMetadata.java:128)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.ext.AbstractDependentComponentFactoryMetadata.startTracking(AbstractDependentComponentFactoryMetadata.java:186)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.apache.aries.blueprint.di.DependentComponentFactoryRecipe.start(DependentComponentFactoryRecipe.java:55)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.trackServiceReferences(BlueprintContainerImpl.java:636)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.doRun(BlueprintContainerImpl.java:360)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.run(BlueprintContainerImpl.java:276)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.createContainer(BlueprintExtender.java:300)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.createContainer(BlueprintExtender.java:269)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.access$900(BlueprintExtender.java:68)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.apache.aries.blueprint.container.BlueprintExtender$BlueprintContainerServiceImpl.createContainer(BlueprintExtender.java:602)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.modifiedBundle(BlueprintBundleTracker.java:210)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.addingBundle(BlueprintBundleTracker.java:191)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.opendaylight.controller.blueprint.BlueprintBundleTracker.addingBundle(BlueprintBundleTracker.java:51)[194:org.opendaylight.controller.blueprint:0.6.3.SNAPSHOT]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:467)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.BundleTracker$Tracked.customizerAdding(BundleTracker.java:414)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:256)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.AbstractTracked.track(AbstractTracked.java:229)[karaf-org.osgi.core.jar:]
	at org.osgi.util.tracker.BundleTracker$Tracked.bundleChanged(BundleTracker.java:443)[karaf-org.osgi.core.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.dispatchEvent(BundleContextImpl.java:847)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEventPrivileged(Framework.java:1568)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEvent(Framework.java:1504)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.publishBundleEvent(Framework.java:1499)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleHost.startWorker(BundleHost.java:391)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.AbstractBundle.resume(AbstractBundle.java:390)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
